-31,304,1000,-2106843564,1
72,632,976,-2106800530,6
80,632,944,-2106800490,6
96,656,944,-2106800450,6
120,664,952,-2106800410,6
128,664,936,-2106800860,6
144,672,944,-2106800820,6
152,696,1008,-2106800780,6
192,712,968,-2106800740,6
200,680,904,-2106800700,6
248,632,872,-2106800660,6
280,632,864,-2106800620,6
304,656,776,-2106800580,6
312,624,736,-2106800540,6
328,608,720,-2106800500,6
368,592,704,-2106800460,6
384,536,648,-2106800420,6
400,560,696,-2106800380,6
424,552,672,-2106800340,6
456,520,624,-2106800300,6
480,512,568,-2106800260,6
536,520,552,-2106800220,6
552,512,528,-2106800180,6
584,472,520,-2106800140,6
592,416,456,-2106800100,6
632,432,432,-2106800060,6
656,432,376,-2106800020,6
704,432,376,-2106799980,6
720,336,328,-2106799940,6
728,272,312,-2106799900,6
752,360,312,-2106800348,6
776,400,304,-2106800308,6
808,336,280,-2106800268,6
816,288,264,-2106800228,6
832,328,320,-2106800188,6
824,344,224,-2106800148,6
856,296,256,-2106800108,6
888,208,200,-2106800068,6
888,168,176,-2106800028,6
888,208,240,-2106799988,6
920,256,272,-2106799948,6
912,216,256,-2106799908,6
936,176,160,-2106799868,6
944,208,104,-2106799828,6
928,224,104,-2106799788,6
928,200,80,-2106799748,6
944,200,160,-2106799708,6
920,232,176,-2106799668,6
944,264,208,-2106799628,6
944,256,200,-2106799588,6
960,224,144,-2106799548,6
944,208,136,-2106799508,6
944,208,48,-2106799468,6
952,224,72,-2106799428,6
936,240,96,-2106799388,6
944,232,192,-2106799837,6
960,264,208,-2106799797,6
968,256,168,-2106799757,6
944,232,152,-2106799717,6
896,200,144,-2106799677,6
912,176,144,-2106799637,6
920,136,72,-2106799597,6
880,136,-7,-2106799557,6
864,96,-23,-2106799517,6
848,96,56,-2106799477,6
832,152,120,-2106799437,6
800,216,192,-2106799397,6
776,320,232,-2106799357,6
768,328,400,-2106799317,6
760,288,472,-2106799277,6
744,296,552,-2106799237,6
744,400,592,-2106799197,6
712,456,688,-2106799157,6
712,392,704,-2106799117,6
696,352,664,-2106799077,6
688,352,600,-2106799037,6
648,440,624,-2106798997,6
616,416,680,-2106798957,6
560,336,640,-2106798917,6
544,392,624,-2106798877,6
528,448,656,-2106799327,6
488,392,664,-2106799287,6
440,336,640,-2106799247,6
360,248,696,-2106799207,6
328,352,776,-2106799167,6
280,456,848,-2106799127,6
256,432,800,-2106799087,6
184,312,944,-2106799047,6
136,376,984,-2106799007,6
128,560,904,-2106798967,6
96,600,976,-2106798927,6
88,496,1128,-2106798887,6
32,488,1056,-2106798847,6
32,616,1080,-2106798807,6
-7,664,1088,-2106798767,6
-39,672,1080,-2106798727,6
168,800,1096,-2106798687,6
8,648,1144,-2106798647,6
-47,664,1120,-2106798607,6
-71,688,1064,-2106798567,6
-55,664,1064,-2106798527,6
-63,600,1000,-2106798487,6
-103,560,960,-2106798447,6
-319,584,1136,-2106798407,6
-319,536,904,-2106798367,6
-215,520,936,-2106798816,6
-167,528,936,-2106798776,6
-143,528,912,-2106798736,6
-47,440,856,-2106798696,6
-63,512,848,-2106798656,6
-87,496,872,-2106798616,6
-87,496,936,-2106798576,6
-87,488,896,-2106798536,6
-255,576,872,-2106798496,6
-167,592,864,-2106798456,6
-119,536,864,-2106798416,6
-55,520,856,-2106798376,6
-103,504,808,-2106798336,6
-111,488,848,-2106798296,6
-87,496,864,-2106798256,6
-103,496,896,-2106794530,7
-119,456,904,-2106794490,7
-151,448,944,-2106794450,7
-143,440,880,-2106794410,7
-127,464,912,-2106794370,7
-135,480,920,-2106794330,7
-183,512,880,-2106794290,7
-135,432,936,-2106794250,7
-127,480,912,-2106794210,7
-143,496,896,-2106794170,7
-151,520,856,-2106794130,7
-135,504,856,-2106794090,7
-175,512,848,-2106794050,7
-191,512,896,-2106794010,7
-175,496,880,-2106793970,7
-143,520,896,-2106793930,7
-231,880,920,-2106793890,7
480,-55,1176,-2106793850,7
-1415,-591,864,-2106793810,7
-1983,-767,1384,-2106793770,7
-535,1464,-415,-2106794219,7
-2239,376,1456,-2106794179,7
-855,-1463,2280,-2106794139,7
1464,-1615,1616,-2106794099,7
2768,-487,576,-2106794059,7
3080,1128,-255,-2106794019,7
2176,2512,-599,-2106793979,7
-127,3088,-287,-2106793939,7
512,2784,504,-2106793899,7
568,840,1192,-2106793859,7
912,712,960,-2106793819,7
440,264,1024,-2106793779,7
424,272,984,-2106793739,7
0,512,808,-2106793699,7
-55,632,832,-2106793659,7
-95,624,888,-2106793619,7
-103,592,904,-2106793579,7
-71,552,920,-2106793539,7
-79,520,896,-2106793499,7
-63,536,896,-2106793459,7
-55,536,928,-2106793419,7
-55,552,1000,-2106793379,7
-55,568,936,-2106793339,7
-47,568,952,-2106793299,7
-39,576,976,-2106793259,7
-55,600,1040,-2106793709,7
-39,632,1040,-2106793669,7
-39,632,984,-2106793629,7
-15,608,992,-2106793589,7
-7,632,1072,-2106793549,7
8,632,1008,-2106793509,7
48,632,1072,-2106793469,7
40,656,1016,-2106793429,7
64,632,976,-2106793389,7
80,632,960,-2106793349,7
120,640,952,-2106793309,7
136,640,928,-2106793269,7
176,624,896,-2106793229,7
208,592,856,-2106793189,7
224,544,776,-2106793149,7
248,576,784,-2106793109,7
288,584,784,-2106793069,7
320,568,696,-2106793029,7
336,576,744,-2106792989,7
368,544,728,-2106792949,7
416,520,704,-2106792909,7
424,536,712,-2106792869,7
464,512,680,-2106792829,7
504,472,584,-2106792789,7
520,448,600,-2106792749,7
544,456,552,-2106793198,7
592,488,520,-2106793158,7
616,416,456,-2106793118,7
640,384,416,-2106793078,7
664,400,424,-2106793038,7
688,400,344,-2106792998,7
704,376,336,-2106792958,7
728,328,328,-2106792918,7
760,336,312,-2106792878,7
768,344,296,-2106792838,7
776,320,288,-2106792798,7
800,288,248,-2106792758,7
824,264,216,-2106792718,7
848,264,216,-2106792678,7
848,216,256,-2106792638,7
864,256,224,-2106792598,7
896,280,240,-2106792558,7
912,264,176,-2106792518,7
920,240,168,-2106792478,7
920,192,120,-2106792438,7
912,256,120,-2106792398,7
936,240,104,-2106792358,7
936,208,152,-2106792318,7
952,184,128,-2106792278,7
960,216,104,-2106792238,7
968,224,24,-2106792687,7
968,200,0,-2106792647,7
960,152,24,-2106792607,7
952,152,8,-2106792567,7
944,152,40,-2106792527,7
960,144,88,-2106792487,7
976,144,104,-2106792447,7
976,184,144,-2106792407,7
976,208,88,-2106792367,7
976,208,48,-2106792327,7
952,208,40,-2106792287,7
928,168,24,-2106792247,7
904,160,8,-2106792207,7
880,192,16,-2106792167,7
880,232,-31,-2106792127,7
864,248,24,-2106792087,7
840,208,56,-2106792047,7
816,144,120,-2106792007,7
792,224,272,-2106791967,7
776,320,320,-2106791927,7
768,384,336,-2106791887,7
768,440,472,-2106791847,7
776,400,504,-2106791807,7
760,400,480,-2106791767,7
720,416,448,-2106791727,7
680,432,544,-2106792176,7
656,440,536,-2106792136,7
664,456,592,-2106792096,7
624,480,624,-2106792056,7
608,528,656,-2106792016,7
584,552,656,-2106791976,7
560,536,624,-2106791936,7
552,536,664,-2106791896,7
496,544,680,-2106791856,7
472,480,704,-2106791816,7
424,416,744,-2106791776,7
424,480,752,-2106791736,7
400,576,792,-2106791696,7
360,576,712,-2106791656,7
336,536,776,-2106791616,7
296,496,824,-2106791576,7
272,568,816,-2106791536,7
240,624,776,-2106791496,7
224,624,856,-2106791456,7
176,512,840,-2106791416,7
144,552,880,-2106791376,7
112,640,912,-2106791336,7
96,688,904,-2106791296,7
64,632,896,-2106791256,7
48,584,904,-2106791216,7
16,616,936,-2106791666,7
8,688,976,-2106791626,7
-15,712,952,-2106791586,7
-39,656,1008,-2106791546,7
-63,632,1024,-2106791506,7
-55,672,1040,-2106791466,7
-71,680,1024,-2106791426,7
-71,624,1000,-2106791386,7
-79,600,992,-2106791346,7
-71,576,984,-2106791306,7
-79,576,944,-2106791266,7
-7,568,952,-2106791226,7
-47,536,944,-2106791186,7
-79,512,880,-2106791146,7
-55,544,840,-2106791106,7
-63,432,928,-2106786869,8
-39,456,976,-2106786829,8
8,488,968,-2106786789,8
-103,496,928,-2106786749,8
-47,496,920,-2106786709,8
-23,600,944,-2106786669,8
-55,576,832,-2106786629,8
-79,544,832,-2106786589,8
-127,536,888,-2106786549,8
-143,480,864,-2106786509,8
-111,536,824,-2106786469,8
-119,472,768,-2106786429,8
-95,496,784,-2106786389,8
-215,504,848,-2106786349,8
-191,512,928,-2106786309,8
-223,536,912,-2106786269,8
-207,544,848,-2106786229,8
-223,528,784,-2106786189,8
-215,504,768,-2106786149,8
-39,576,864,-2106786109,8
-87,496,920,-2106786558,8
-119,536,1032,-2106786518,8
408,240,1168,-2106786478,8
-671,216,1000,-2106786438,8
-1295,1320,320,-2106786398,8
-2455,1328,544,-2106786358,8
104,2064,56,-2106786318,8
-1975,1016,1160,-2106786278,8
-711,-1039,2176,-2106786238,8
1624,-1215,1336,-2106786198,8
2824,88,232,-2106786158,8
2512,1864,-527,-2106786118,8
504,2952,-503,-2106786078,8
-1655,2832,240,-2106786038,8
64,2552,560,-2106785998,8
-375,792,912,-2106785958,8
208,176,1048,-2106785918,8
-391,280,872,-2106785878,8
-407,176,928,-2106785838,8
-119,480,888,-2106785798,8
32,416,952,-2106785758,8
32,440,952,-2106785718,8
8,480,904,-2106785678,8
-23,472,880,-2106785638,8
-31,504,952,-2106785598,8
-47,504,864,-2106786047,8
-55,504,920,-2106786007,8
-55,512,920,-2106785967,8
-55,520,904,-2106785927,8
-71,536,968,-2106785887,8
-55,544,944,-2106785847,8
-71,552,944,-2106785807,8
-55,544,952,-2106785767,8
-39,552,904,-2106785727,8
-39,568,952,-2106785687,8
-47,568,976,-2106785647,8
-31,560,968,-2106785607,8
-23,568,984,-2106785567,8
-15,584,976,-2106785527,8
8,616,968,-2106785487,8
16,592,960,-2106785447,8
32,584,992,-2106785407,8
48,592,944,-2106785367,8
64,600,912,-2106785327,8
104,600,920,-2106785287,8
120,584,968,-2106785247,8
136,576,952,-2106785207,8
144,568,928,-2106785167,8
160,608,904,-2106785127,8
176,608,904,-2106785087,8
192,576,896,-2106785537,8
208,552,896,-2106785497,8
240,576,912,-2106785457,8
272,576,880,-2106785417,8
296,576,856,-2106785377,8
328,528,832,-2106785337,8
344,480,824,-2106785297,8
376,528,816,-2106785257,8
408,528,760,-2106785217,8
440,520,728,-2106785177,8
464,504,680,-2106785137,8
488,480,696,-2106785097,8
528,496,584,-2106785057,8
576,496,624,-2106785017,8
592,464,528,-2106784977,8
600,432,552,-2106784937,8
632,424,528,-2106784897,8
656,416,472,-2106784857,8
680,368,448,-2106784817,8
704,312,368,-2106784777,8
728,344,368,-2106784737,8
760,344,384,-2106784697,8
768,328,328,-2106784657,8
792,312,336,-2106784617,8
800,304,336,-2106784577,8
808,328,296,-2106785026,8
848,320,320,-2106784986,8
848,304,304,-2106784946,8
872,288,296,-2106784906,8
896,272,296,-2106784866,8
904,224,200,-2106784826,8
904,216,232,-2106784786,8
936,296,256,-2106784746,8
944,320,240,-2106784706,8
968,256,256,-2106784666,8
968,136,152,-2106784626,8
968,120,104,-2106784586,8
960,168,-7,-2106784546,8
920,152,-135,-2106784506,8
880,136,-119,-2106784466,8
880,176,-15,-2106784426,8
872,200,120,-2106784386,8
896,184,208,-2106784346,8
928,128,224,-2106784306,8
952,96,160,-2106784266,8
960,72,144,-2106784226,8
952,88,72,-2106784186,8
952,104,64,-2106784146,8
944,176,120,-2106784106,8
960,264,144,-2106784066,8
-23,544,912,-2106783495,8
-15,536,904,-2106783455,8
-167,560,880,-2106783415,8
-55,560,904,-2106783375,8
-23,536,856,-2106783335,8
-39,528,872,-2106783295,8
-55,520,816,-2106783255,8
-55,528,824,-2106783215,8
-39,552,872,-2106783175,8
-7,544,936,-2106783135,8
8,584,928,-2106783095,8
-39,448,848,-2106783055,8
-7,504,904,-2106783015,8
-15,472,888,-2106782975,8
-15,496,936,-2106782935,8
-7,496,960,-2106782895,8
16,512,872,-2106782855,8
24,544,904,-2106782815,8
40,560,816,-2106782775,8
8,552,888,-2106782735,8
-119,568,848,-2106782695,8
-87,560,824,-2106782655,8
-71,552,856,-2106782615,8
-135,552,808,-2106782575,8
-143,576,768,-2106782535,8
-111,520,872,-2106782984,8
-95,520,952,-2106782944,8
-127,544,944,-2106782904,8
-119,568,896,-2106782864,8
-119,584,912,-2106782824,8
0,608,848,-2106782784,8
-71,560,976,-2106782744,8
-127,728,648,-2106782704,8
88,728,840,-2106782664,8
-15,640,872,-2106782624,8
-7,616,848,-2106782584,8
-23,576,880,-2106782544,8
-23,552,848,-2106782504,8
-31,552,832,-2106782464,8
-31,560,856,-2106782424,8
-7,352,904,-2106779209,9
-23,456,920,-2106779169,9
-71,472,928,-2106779129,9
-79,448,896,-2106779089,9
-111,456,960,-2106779049,9
-103,488,904,-2106779009,9
-63,480,912,-2106778969,9
-79,544,936,-2106778929,9
-223,520,976,-2106778889,9
-263,464,1024,-2106778849,9
-295,408,896,-2106778809,9
-231,432,848,-2106778769,9
-143,472,880,-2106778729,9
-119,504,928,-2106778689,9
-151,480,1000,-2106778649,9
-207,464,920,-2106778609,9
-215,464,880,-2106778569,9
-279,480,920,-2106778529,9
-239,448,904,-2106778489,9
-247,456,944,-2106778449,9
-143,376,872,-2106778898,9
-119,384,928,-2106778858,9
168,568,984,-2106778818,9
640,224,1104,-2106778778,9
960,-559,1296,-2106778738,9
2176,8,1248,-2106778698,9
760,-1367,2024,-2106778658,9
2016,680,24,-2106778618,9
-199,2232,-423,-2106778578,9
-2135,2072,512,-2106778538,9
-3111,984,1304,-2106778498,9
-3383,-343,1928,-2106778458,9
-2935,-1583,2312,-2106778418,9
-1615,-2519,2448,-2106778378,9
-1551,152,-71,-2106778338,9
-695,-607,1168,-2106778298,9
8,-623,1088,-2106778258,9
-471,112,832,-2106778218,9
-567,336,832,-2106778178,9
-119,296,1008,-2106778138,9
-167,288,864,-2106778098,9
-167,376,904,-2106778058,9
-111,440,976,-2106778018,9
-95,472,976,-2106777978,9
-63,480,928,-2106777938,9
-39,504,1016,-2106778387,9
-15,528,1000,-2106778347,9
16,528,968,-2106778307,9
-7,536,992,-2106778267,9
-31,536,976,-2106778227,9
-39,528,992,-2106778187,9
-23,560,952,-2106778147,9
-15,552,960,-2106778107,9
-7,552,976,-2106778067,9
0,568,1008,-2106778027,9
16,560,984,-2106777987,9
40,560,992,-2106777947,9
48,568,968,-2106777907,9
24,608,1016,-2106777867,9
40,584,992,-2106777827,9
80,568,976,-2106777787,9
96,600,1000,-2106777747,9
136,608,944,-2106777707,9
176,592,944,-2106777667,9
200,560,880,-2106777627,9
232,584,856,-2106777587,9
272,600,864,-2106777547,9
296,552,808,-2106777507,9
320,568,840,-2106777467,9
344,560,776,-2106777427,9
928,160,168,-2106777366,9
920,264,200,-2106777326,9
936,288,96,-2106777286,9
928,168,-7,-2106777246,9
928,56,-87,-2106777206,9
912,64,-71,-2106777166,9
896,96,-63,-2106777126,9
912,136,32,-2106777086,9
920,168,56,-2106777046,9
952,208,24,-2106777006,9
944,224,16,-2106776966,9
960,192,40,-2106776926,9
968,160,32,-2106776886,9
952,152,-15,-2106776846,9
936,168,-31,-2106776806,9
920,176,-47,-2106776766,9
904,232,64,-2106776726,9
904,232,128,-2106776686,9
896,184,104,-2106776646,9
912,216,136,-2106776606,9
920,280,248,-2106776566,9
912,288,256,-2106776526,9
896,280,320,-2106776486,9
912,280,256,-2106776446,9
856,288,256,-2106776406,9
832,296,256,-2106776856,9
800,296,312,-2106776816,9
768,280,400,-2106776776,9
792,272,368,-2106776736,9
744,360,464,-2106776696,9
720,432,512,-2106776656,9
696,384,496,-2106776616,9
688,344,520,-2106776576,9
656,376,600,-2106776536,9
624,464,704,-2106776496,9
584,424,640,-2106776456,9
576,376,712,-2106776416,9
552,416,840,-2106776376,9
552,496,752,-2106776336,9
504,480,792,-2106776296,9
496,520,784,-2106776256,9
456,472,696,-2106776216,9
416,408,664,-2106776176,9
376,432,768,-2106776136,9
328,456,784,-2106776096,9
296,488,824,-2106776056,9
280,464,920,-2106776016,9
240,464,1024,-2106775976,9
192,528,1040,-2106775936,9
168,568,1088,-2106775896,9
120,544,1144,-2106776345,9
128,560,1136,-2106776305,9
136,584,1112,-2106776265,9
144,584,1016,-2106776225,9
112,560,968,-2106776185,9
248,552,1056,-2106776145,9
136,504,928,-2106776105,9
72,528,1016,-2106776065,9
56,528,984,-2106776025,9
32,520,968,-2106775985,9
0,512,984,-2106775945,9
40,552,1008,-2106775905,9
32,544,952,-2106775865,9
24,512,904,-2106775825,9
48,528,864,-2106775785,9
-31,512,800,-2106772058,10
-103,496,856,-2106772018,10
-727,528,760,-2106771978,10
-399,472,936,-2106771938,10
-191,520,960,-2106771898,10
-103,504,936,-2106771858,10
104,552,1016,-2106771818,10
-311,848,728,-2106771778,10
-175,-143,1032,-2106771738,10
-463,1432,104,-2106771698,10
336,2424,-95,-2106771658,10
-287,-199,2256,-2106771618,10
1896,120,696,-2106771578,10
2088,1864,-559,-2106771538,10
360,2960,-607,-2106771498,10
-1591,3128,8,-2106771458,10
-2831,2544,728,-2106771418,10
-3455,1512,1240,-2106771378,10
-2679,-407,2064,-2106771338,10
-1719,-959,1184,-2106771298,10
224,616,880,-2106771237,10
248,608,840,-2106771197,10
272,592,768,-2106771157,10
312,560,792,-2106771117,10
336,520,736,-2106771077,10
376,536,736,-2106771037,10
400,512,680,-2106770997,10
440,520,616,-2106770957,10
464,488,632,-2106770917,10
480,472,600,-2106770877,10
512,480,560,-2106770837,10
536,448,600,-2106770797,10
552,448,512,-2106770757,10
592,448,536,-2106770717,10
616,432,520,-2106770677,10
632,424,448,-2106770637,10
664,424,440,-2106770597,10
664,400,416,-2106770557,10
712,416,376,-2106770517,10
736,384,408,-2106770477,10
760,392,336,-2106770437,10
760,408,344,-2106770397,10
784,352,312,-2106770357,10
808,328,296,-2106770317,10
832,368,304,-2106770277,10
840,376,264,-2106770727,10
856,296,232,-2106770687,10
864,256,216,-2106770647,10
880,328,240,-2106770607,10
904,328,248,-2106770567,10
920,264,200,-2106770527,10
920,240,160,-2106770487,10
928,248,136,-2106770447,10
936,216,80,-2106770407,10
936,216,104,-2106770367,10
936,232,104,-2106770327,10
952,248,120,-2106770287,10
968,200,88,-2106770247,10
936,208,0,-2106770207,10
960,192,-15,-2106770167,10
952,168,-23,-2106770127,10
944,144,-55,-2106770087,10
936,216,-39,-2106770047,10
952,200,-23,-2106770007,10
960,264,-63,-2106769967,10
960,224,-127,-2106769927,10
944,192,-127,-2106769887,10
936,192,-79,-2106769847,10
944,216,-55,-2106769807,10
952,208,-63,-2106769767,10
936,200,-23,-2106770215,10
904,216,-71,-2106770175,10
888,192,-95,-2106770135,10
888,224,-15,-2106770095,10
888,248,-7,-2106770055,10
880,248,128,-2106770015,10
888,280,120,-2106769975,10
864,288,160,-2106769935,10
872,336,208,-2106769895,10
848,352,160,-2106769855,10
824,304,272,-2106769815,10
800,328,312,-2106769775,10
784,328,272,-2106769735,10
728,392,312,-2106769695,10
712,424,392,-2106769655,10
704,432,464,-2106769615,10
688,424,464,-2106769575,10
672,440,448,-2106769535,10
648,472,496,-2106769495,10
632,504,536,-2106769455,10
584,464,488,-2106769415,10
544,456,528,-2106769375,10
528,488,696,-2106769335,10
520,536,736,-2106769295,10
480,528,632,-2106769255,10
432,488,800,-2106769706,10
408,560,936,-2106769666,10
376,600,816,-2106769626,10
368,624,784,-2106769586,10
312,608,928,-2106769546,10
296,624,976,-2106769506,10
272,688,960,-2106769466,10
264,664,936,-2106769426,10
248,640,976,-2106769386,10
232,624,904,-2106769346,10
216,632,944,-2106769306,10
192,664,920,-2106769266,10
176,624,832,-2106769226,10
168,608,776,-2106769186,10
144,552,816,-2106769146,10
0,472,920,-2106765109,11
32,448,952,-2106765069,11
16,528,952,-2106765029,11
-7,528,896,-2106764989,11
16,584,824,-2106764949,11
-31,584,792,-2106764909,11
-63,608,792,-2106764869,11
-39,568,784,-2106764829,11
-47,552,824,-2106764789,11
-31,576,848,-2106764749,11
-63,592,864,-2106764709,11
-63,584,800,-2106764669,11
8,536,824,-2106764629,11
-79,504,896,-2106764589,11
-87,512,912,-2106764549,11
-71,544,928,-2106764509,11
-31,576,912,-2106764469,11
456,520,984,-2106764429,11
224,560,880,-2106764389,11
24,456,816,-2106764349,11
-7,528,880,-2106764309,11
64,560,912,-2106764269,11
136,952,728,-2106764229,11
-1055,1160,680,-2106764189,11
560,-135,1536,-2106764149,11
152,-1327,1776,-2106764598,11
-175,1320,-183,-2106764558,11
-1967,56,1664,-2106764518,11
-207,-1567,2024,-2106764478,11
1920,-1367,1248,-2106764438,11
2952,184,48,-2106764398,11
2688,1864,-543,-2106764358,11
1040,2976,-503,-2106764318,11
-1047,1000,1408,-2106764278,11
-55,-183,1360,-2106764238,11
-231,-455,952,-2106764198,11
112,344,648,-2106764158,11
328,648,808,-2106764118,11
-207,928,832,-2106764078,11
120,920,936,-2106764038,11
152,728,816,-2106763998,11
-63,544,776,-2106763958,11
-127,936,1040,-2106763918,11
-303,640,544,-2106763878,11
-175,752,776,-2106763838,11
-135,784,816,-2106763798,11
-119,896,744,-2106763758,11
-127,848,720,-2106763718,11
-127,960,656,-2106763678,11
-127,976,672,-2106763638,11
