48,-215,-927,-2129723411,1
48,-215,-975,-2129723371,1
16,-207,-999,-2129723331,1
184,-47,-999,-2129723291,1
-31,-679,-735,-2129723251,1
-727,-111,-1287,-2129723211,1
-1551,-463,-1015,-2129723171,1
-319,1144,-1767,-2129723131,1
-847,-1007,-223,-2129723091,1
1176,-423,-999,-2129723051,1
416,1408,-1735,-2129723011,1
-1431,464,-959,-2129722971,1
-1095,-1607,-151,-2129722931,1
864,-1711,-391,-2129722891,1
1448,336,-1639,-2129722851,1
1552,376,-1023,-2129722811,1
848,-479,-599,-2129722771,1
704,-79,-887,-2129722731,1
496,-239,-799,-2129722691,1
344,-95,-943,-2129722651,1
176,-287,-1023,-2129723099,1
96,-239,-983,-2129723059,1
88,-231,-967,-2129723019,1
72,-215,-967,-2129722979,1
40,-215,-967,-2129722939,1
48,-215,-983,-2129722899,1
32,-215,-999,-2129722859,1
32,-223,-975,-2129722819,1
32,-215,-959,-2129722779,1
32,-223,-943,-2129722739,1
48,-247,-975,-2129722699,1
48,-223,-991,-2129722659,1
40,-215,-943,-2129722619,1
72,-223,-975,-2129722579,1
48,-215,-975,-2129722539,1
48,-215,-959,-2129722499,1
16,-215,-959,-2129722459,1
56,-199,-991,-2129722419,1
56,-207,-991,-2129722379,1
40,-191,-1023,-2129722339,1
80,-191,-1047,-2129722299,1
56,-215,-983,-2129722259,1
88,-215,-975,-2129722219,1
48,-223,-951,-2129722179,1
40,-223,-959,-2129722139,1
64,-231,-1015,-2129722588,1
56,-207,-903,-2129722548,1
56,-191,-935,-2129722508,1
48,-199,-967,-2129722468,1
32,-207,-967,-2129722428,1
16,-199,-967,-2129722388,1
32,-207,-1031,-2129722348,1
32,-207,-1007,-2129722308,1
40,-183,-967,-2129722268,1
24,-191,-935,-2129722228,1
32,-183,-983,-2129722188,1
32,-191,-967,-2129722148,1
16,-199,-967,-2129722108,1
32,-207,-967,-2129722068,1
32,-239,-999,-2129722028,1
48,-231,-967,-2129721988,1
40,-215,-951,-2129721948,1
32,-207,-943,-2129721908,1
16,-207,-975,-2129721868,1
32,-199,-1015,-2129721828,1
24,-183,-967,-2129721788,1
24,-183,-967,-2129721748,1
32,-191,-983,-2129721708,1
16,-183,-983,-2129721668,1
32,-175,-967,-2129721628,1
32,-183,-967,-2129722078,1
40,-159,-951,-2129722038,1
40,-159,-967,-2129721998,1
32,-191,-959,-2129721958,1
64,-199,-1007,-2129721918,1
56,-191,-951,-2129721878,1
48,-191,-983,-2129721838,1
40,-191,-991,-2129721798,1
24,-191,-975,-2129721758,1
32,-199,-999,-2129721718,1
32,-191,-959,-2129721678,1
40,-191,-1015,-2129721638,1
16,-199,-975,-2129721598,1
16,-207,-991,-2129721558,1
40,-191,-975,-2129721518,1
40,-191,-975,-2129721478,1
48,-175,-959,-2129721438,1
40,-167,-983,-2129721398,1
40,-159,-967,-2129721358,1
48,-167,-959,-2129721318,1
16,-183,-967,-2129721278,1
16,-183,-959,-2129721238,1
40,-207,-951,-2129721198,1
64,-207,-975,-2129721158,1
48,-191,-943,-2129721118,1
40,-199,-999,-2129721567,1
80,-175,-975,-2129721527,1
32,-199,-1007,-2129721487,1
40,-199,-983,-2129721447,1
32,-199,-975,-2129721407,1
32,-191,-967,-2129721367,1
48,-199,-967,-2129721327,1
56,-191,-951,-2129721287,1
48,-191,-999,-2129721247,1
48,-199,-967,-2129721207,1
40,-191,-959,-2129721167,1
48,-183,-959,-2129721127,1
56,-175,-927,-2129721087,1
48,-183,-983,-2129721047,1
40,-183,-999,-2129721007,1
48,-183,-967,-2129720967,1
48,-183,-975,-2129720927,1
16,-199,-967,-2129720887,1
32,-191,-991,-2129720847,1
24,-191,-967,-2129720807,1
32,-191,-975,-2129720767,1
32,-191,-959,-2129720727,1
40,-183,-959,-2129720687,1
32,-215,-951,-2129720647,1
40,-199,-935,-2129720607,1
56,-191,-983,-2129721056,1
48,-191,-1015,-2129721016,1
32,-175,-959,-2129720976,1
32,-159,-975,-2129720936,1
40,-167,-967,-2129720896,1
40,-183,-1007,-2129720856,1
24,-175,-951,-2129720816,1
40,-167,-967,-2129720776,1
40,-175,-959,-2129720736,1
40,-167,-991,-2129720696,1
64,-159,-951,-2129720656,1
56,-167,-959,-2129720616,1
72,-175,-927,-2129720576,1
80,-159,-919,-2129720536,1
64,-191,-983,-2129720496,1
24,-191,-951,-2129720456,1
48,-191,-959,-2129720416,1
56,-191,-967,-2129720376,1
48,-207,-1007,-2129720336,1
24,-183,-943,-2129720296,1
32,-183,-983,-2129720256,1
8,-191,-943,-2129720216,1
32,-183,-975,-2129720176,1
32,-183,-975,-2129720136,1
40,-175,-951,-2129720096,1
64,-159,-967,-2129720545,1
48,-159,-991,-2129720505,1
48,-159,-1015,-2129720465,1
48,-175,-991,-2129720425,1
40,-175,-983,-2129720385,1
24,-175,-951,-2129720345,1
24,-191,-975,-2129720305,1
32,-183,-951,-2129720265,1
48,-183,-1023,-2129720225,1
64,-183,-919,-2129720185,1
56,-167,-1007,-2129720145,1
48,-167,-943,-2129720105,1
40,-175,-951,-2129720065,1
48,-175,-983,-2129720025,1
24,-207,-967,-2129719985,1
1520,784,-1671,-2129714728,2
-15,1584,-1671,-2129714688,2
-1551,-79,-807,-2129714648,2
168,-807,-447,-2129714608,2
696,24,-1127,-2129714568,2
768,136,-791,-2129714528,2
112,-167,-1063,-2129714488,2
-191,-207,-895,-2129714448,2
-175,-175,-743,-2129714408,2
-255,88,-639,-2129714368,2
-87,-279,-719,-2129714328,2
64,-463,-783,-2129714288,2
48,-375,-743,-2129714248,2
72,-423,-911,-2129714208,2
104,-351,-1039,-2129714168,2
64,-255,-1239,-2129714128,2
56,-223,-1255,-2129714088,2
64,-183,-1359,-2129714048,2
64,-167,-1495,-2129714008,2
72,-95,-1455,-2129713968,2
96,-15,-1439,-2129714417,2
64,64,-1383,-2129714377,2
24,96,-1223,-2129714337,2
16,96,-1167,-2129714297,2
24,88,-1103,-2129714257,2
16,80,-1031,-2129714217,2
0,56,-847,-2129714177,2
8,64,-839,-2129714137,2
8,8,-775,-2129714097,2
-23,-79,-751,-2129714057,2
-111,-159,-751,-2129714017,2
-15,-135,-647,-2129713977,2
-47,-135,-687,-2129713937,2
-31,-135,-703,-2129713897,2
-47,-175,-711,-2129713857,2
-63,-239,-791,-2129713817,2
-23,-271,-831,-2129713777,2
-47,-311,-815,-2129713737,2
16,-303,-871,-2129713697,2
40,-295,-919,-2129713657,2
40,-295,-967,-2129713617,2
64,-303,-1007,-2129713577,2
120,-271,-1023,-2129713537,2
160,-207,-1039,-2129713497,2
200,-143,-1151,-2129713457,2
224,-119,-1183,-2129713907,2
216,-87,-1135,-2129713867,2
184,-47,-1151,-2129713827,2
144,-23,-1127,-2129713787,2
96,-7,-1159,-2129713747,2
40,-23,-1159,-2129713707,2
0,-87,-1127,-2129713667,2
8,-95,-1055,-2129713627,2
-31,-95,-1031,-2129713587,2
-31,-79,-935,-2129713547,2
-7,-71,-847,-2129713507,2
0,-79,-815,-2129713467,2
24,-79,-751,-2129713427,2
48,-87,-775,-2129713387,2
80,-63,-759,-2129713347,2
104,-79,-711,-2129713307,2
104,-55,-663,-2129713267,2
136,-23,-775,-2129713227,2
128,-7,-839,-2129713187,2
104,8,-943,-2129713147,2
80,48,-983,-2129713107,2
48,96,-1087,-2129713067,2
48,88,-1087,-2129713027,2
48,120,-1079,-2129712987,2
64,128,-1095,-2129712947,2
-15,-23,-1031,-2129712885,2
-23,-7,-1055,-2129712845,2
0,-7,-1063,-2129712805,2
48,-15,-1095,-2129712765,2
64,-55,-1127,-2129712725,2
72,-71,-1119,-2129712685,2
80,-95,-1079,-2129712645,2
96,-111,-1087,-2129712605,2
88,-127,-1055,-2129712565,2
72,-87,-999,-2129712525,2
72,-87,-1039,-2129712485,2
80,-95,-991,-2129712445,2
72,-87,-975,-2129712405,2
80,-87,-911,-2129712365,2
72,-79,-871,-2129712325,2
80,-63,-855,-2129712285,2
88,-79,-871,-2129712245,2
112,-79,-839,-2129712205,2
120,-63,-903,-2129712165,2
112,-95,-863,-2129712125,2
112,-103,-887,-2129712085,2
112,-79,-887,-2129712045,2
136,-95,-935,-2129712005,2
128,-111,-951,-2129711965,2
128,-127,-959,-2129711925,2
120,-143,-959,-2129712375,2
120,-127,-983,-2129712335,2
112,-111,-1031,-2129712295,2
96,-103,-999,-2129712255,2
96,-151,-983,-2129712215,2
88,-151,-1023,-2129712175,2
88,-127,-1023,-2129712135,2
80,-111,-1079,-2129712095,2
64,-63,-1063,-2129712055,2
32,-55,-1039,-2129712015,2
32,-55,-1119,-2129711975,2
48,-15,-1071,-2129711935,2
56,-23,-1063,-2129711895,2
80,0,-1071,-2129711855,2
112,16,-1071,-2129711815,2
96,32,-1055,-2129711775,2
80,32,-1023,-2129711735,2
32,0,-991,-2129711695,2
48,24,-967,-2129711655,2
48,24,-911,-2129711615,2
40,16,-879,-2129711575,2
16,64,-855,-2129711535,2
8,16,-855,-2129711495,2
24,32,-823,-2129711455,2
56,0,-823,-2129711415,2
64,-31,-831,-2129711864,2
72,-71,-903,-2129711824,2
72,-111,-903,-2129711784,2
64,-151,-927,-2129711744,2
80,-167,-975,-2129711704,2
96,-175,-991,-2129711664,2
96,-191,-1071,-2129711624,2
80,-207,-1031,-2129711584,2
88,-191,-1047,-2129711544,2
64,-151,-1055,-2129711504,2
48,-167,-1103,-2129711464,2
48,-143,-1079,-2129711424,2
32,-135,-1079,-2129711384,2
48,-119,-1095,-2129711344,2
48,-103,-1095,-2129711304,2
56,-111,-1103,-2129711264,2
48,-87,-1031,-2129711224,2
40,-71,-1031,-2129711184,2
80,-79,-1031,-2129711144,2
80,-71,-1007,-2129711104,2
96,-39,-983,-2129711064,2
96,-15,-951,-2129711024,2
144,0,-895,-2129710984,2
136,8,-911,-2129710944,2
128,0,-855,-2129710904,2
136,24,-935,-2129711353,2
128,0,-895,-2129711313,2
128,-23,-911,-2129711273,2
120,-23,-919,-2129711233,2
136,0,-927,-2129711193,2
144,0,-959,-2129711153,2
152,-31,-983,-2129711113,2
152,-63,-983,-2129711073,2
144,-79,-1007,-2129711033,2
168,-71,-1023,-2129710993,2
152,-79,-999,-2129710953,2
136,-71,-1015,-2129710913,2
128,-103,-1015,-2129710873,2
136,-95,-1007,-2129710833,2
128,-79,-959,-2129710793,2
112,-71,-1007,-2129710753,2
96,-63,-1023,-2129710713,2
96,-63,-1031,-2129710673,2
112,-79,-1039,-2129710633,2
80,-95,-1047,-2129710593,2
64,-79,-1015,-2129710553,2
48,-63,-1023,-2129710513,2
16,-23,-991,-2129710473,2
-15,-23,-1055,-2129710433,2
0,-39,-1031,-2129710393,2
-7,-23,-1023,-2129710843,2
-7,-39,-1015,-2129710803,2
-7,-7,-1031,-2129710763,2
-7,-15,-951,-2129710723,2
16,-39,-919,-2129710683,2
0,-15,-919,-2129710643,2
-7,-31,-895,-2129710603,2
32,-31,-847,-2129710563,2
24,-47,-919,-2129710523,2
48,-47,-887,-2129710483,2
80,-63,-927,-2129710443,2
72,-79,-943,-2129710403,2
80,-119,-959,-2129710363,2
80,-151,-959,-2129710323,2
96,-159,-927,-2129710283,2
56,-103,-951,-2129706557,3
72,-295,-1127,-2129706517,3
64,-215,-951,-2129706477,3
80,-167,-975,-2129706437,3
80,-143,-991,-2129706397,3
-111,-103,-1095,-2129706357,3
256,-535,-719,-2129706317,3
-759,-239,-1143,-2129706277,3
-1535,-23,-1095,-2129706237,3
712,856,-1759,-2129706197,3
-1271,152,-511,-2129706157,3
-415,-1575,-279,-2129706117,3
1616,-559,-1551,-2129706077,3
1584,1400,-1767,-2129706037,3
-567,1360,-967,-2129705997,3
-1959,-559,-71,-2129705957,3
-159,-1303,-735,-2129705917,3
704,-975,-807,-2129705877,3
352,-1127,-647,-2129705837,3
304,-295,-1119,-2129705797,3
304,-47,-975,-2129706247,3
112,-15,-1103,-2129706207,3
168,-39,-1023,-2129706167,3
168,-111,-943,-2129706127,3
136,-111,-959,-2129706087,3
56,-119,-967,-2129706047,3
88,-143,-999,-2129706007,3
88,-143,-983,-2129705967,3
88,-143,-959,-2129705927,3
72,-159,-983,-2129705887,3
64,-151,-983,-2129705847,3
48,-159,-935,-2129705807,3
56,-151,-975,-2129705767,3
32,-127,-1023,-2129705727,3
40,-127,-895,-2129705687,3
48,-135,-975,-2129705647,3
48,-135,-975,-2129705607,3
64,-151,-975,-2129705567,3
64,-151,-967,-2129705527,3
64,-151,-975,-2129705487,3
80,-143,-951,-2129705447,3
72,-143,-951,-2129705407,3
64,-127,-959,-2129705367,3
72,-135,-967,-2129705327,3
72,-135,-975,-2129705287,3
56,-127,-943,-2129705737,3
24,-143,-983,-2129705697,3
16,-143,-967,-2129705657,3
24,-143,-983,-2129705617,3
24,-103,-975,-2129705577,3
56,-143,-967,-2129705537,3
64,-143,-943,-2129705497,3
32,-151,-975,-2129705457,3
40,-143,-991,-2129705417,3
32,-143,-983,-2129705377,3
24,-167,-999,-2129705337,3
16,-143,-1015,-2129705297,3
-15,-207,-815,-2129705257,3
48,-199,-927,-2129705217,3
72,-183,-999,-2129705177,3
80,-151,-959,-2129705137,3
80,-135,-975,-2129705097,3
80,-135,-967,-2129705057,3
80,-135,-975,-2129705017,3
88,-119,-951,-2129704977,3
72,-135,-983,-2129704937,3
48,-111,-959,-2129704897,3
88,-103,-999,-2129704857,3
72,-119,-975,-2129704817,3
56,-103,-999,-2129704777,3
40,-143,-983,-2129705226,3
48,-135,-983,-2129705186,3
56,-135,-999,-2129705146,3
56,-143,-1031,-2129705106,3
64,-143,-983,-2129705066,3
56,-135,-999,-2129705026,3
48,-119,-943,-2129704986,3
64,-127,-935,-2129704946,3
56,-151,-967,-2129704906,3
40,-167,-975,-2129704866,3
56,-167,-983,-2129704826,3
64,-167,-967,-2129704786,3
48,-159,-983,-2129704746,3
32,-151,-983,-2129704706,3
72,-135,-967,-2129704666,3
64,-167,-975,-2129704626,3
48,-167,-975,-2129704586,3
56,-159,-927,-2129704546,3
56,-151,-967,-2129704506,3
72,-151,-975,-2129704466,3
48,-159,-1007,-2129704426,3
56,-151,-991,-2129704386,3
64,-135,-983,-2129704346,3
56,-143,-951,-2129704306,3
72,-135,-1023,-2129704266,3
64,-143,-975,-2129704715,3
72,-127,-1007,-2129704675,3
88,-127,-951,-2129704635,3
56,-135,-951,-2129704595,3
48,-135,-991,-2129704555,3
48,-135,-991,-2129704515,3
56,-135,-1023,-2129704475,3
64,-95,-983,-2129704435,3
56,-111,-1031,-2129704395,3
32,-111,-959,-2129704355,3
32,-143,-967,-2129704315,3
40,-143,-991,-2129704275,3
32,-127,-983,-2129704235,3
48,-135,-967,-2129704195,3
48,-135,-991,-2129704155,3
48,-127,-991,-2129704115,3
48,-135,-999,-2129704075,3
56,-143,-1007,-2129704035,3
40,-143,-975,-2129703995,3
40,-167,-991,-2129703955,3
40,-151,-975,-2129703915,3
64,-159,-967,-2129703875,3
48,-151,-959,-2129703835,3
40,-151,-919,-2129703795,3
48,-151,-951,-2129703755,3
48,-159,-943,-2129704205,3
56,-159,-967,-2129704165,3
72,-159,-927,-2129704125,3
64,-183,-967,-2129704085,3
56,-151,-975,-2129704045,3
48,-119,-991,-2129704005,3
40,-111,-959,-2129703965,3
48,-103,-983,-2129703925,3
48,-135,-1015,-2129703885,3
40,-135,-975,-2129703845,3
32,-111,-983,-2129703805,3
40,-111,-999,-2129703765,3
40,-127,-991,-2129703725,3
48,-135,-999,-2129703685,3
48,-135,-983,-2129703645,3
48,-143,-1007,-2129703605,3
56,-127,-1007,-2129703565,3
88,-103,-959,-2129703525,3
64,-119,-991,-2129703485,3
64,-127,-975,-2129703445,3
72,-111,-975,-2129703405,3
72,-119,-951,-2129703365,3
64,-119,-1023,-2129703325,3
56,-127,-991,-2129703285,3
64,-111,-967,-2129703245,3
56,-119,-999,-2129703694,3
64,-127,-967,-2129703654,3
56,-135,-1015,-2129703614,3
72,-143,-999,-2129703574,3
56,-143,-983,-2129703534,3
32,-127,-983,-2129703494,3
48,-135,-1007,-2129703454,3
16,-119,-1007,-2129703414,3
32,-127,-999,-2129703374,3
40,-127,-999,-2129703334,3
40,-143,-1031,-2129703294,3
48,-135,-967,-2129703254,3
56,-127,-959,-2129703214,3
56,-119,-943,-2129703174,3
56,-119,-919,-2129703134,3
56,-95,-991,-2129703094,3
56,-143,-975,-2129703054,3
56,-127,-975,-2129703014,3
56,-103,-999,-2129702974,3
48,-119,-999,-2129702934,3
40,-119,-975,-2129702894,3
40,-111,-991,-2129702854,3
48,-119,-991,-2129702814,3
48,-135,-1023,-2129702774,3
48,-143,-991,-2129702734,3
32,-151,-935,-2129703183,3
48,-143,-1007,-2129703143,3
56,-119,-983,-2129703103,3
48,-135,-959,-2129703063,3
56,-143,-983,-2129703023,3
32,-135,-999,-2129702983,3
40,-151,-1015,-2129702943,3
40,-143,-975,-2129702903,3
24,-119,-991,-2129702863,3
40,-119,-967,-2129702823,3
56,-119,-967,-2129702783,3
56,-135,-967,-2129702743,3
72,-119,-983,-2129702703,3
72,-135,-959,-2129702663,3
64,-127,-951,-2129702623,3
56,-127,-967,-2129702583,3
48,-127,-975,-2129702543,3
32,-143,-975,-2129702503,3
48,-135,-943,-2129702463,3
56,-135,-975,-2129702423,3
72,-127,-1007,-2129702383,3
56,-119,-975,-2129702343,3
48,-127,-999,-2129702303,3
48,-143,-999,-2129702263,3
72,-143,-983,-2129702223,3
80,-127,-975,-2129702672,3
56,-111,-991,-2129702632,3
56,-111,-943,-2129702592,3
64,-119,-967,-2129702552,3
64,-119,-1047,-2129702512,3
64,-127,-1015,-2129702472,3
64,-143,-967,-2129702432,3
64,-143,-999,-2129702392,3
56,-143,-983,-2129702352,3
48,-135,-975,-2129702312,3
48,-135,-975,-2129702272,3
48,-143,-967,-2129702232,3
64,-135,-999,-2129702192,3
40,-151,-967,-2129702152,3
48,-143,-991,-2129702112,3
56,-127,-1055,-2129702072,3
56,-135,-967,-2129702032,3
56,-127,-975,-2129701992,3
88,-119,-919,-2129701952,3
56,-143,-975,-2129701912,3
48,-119,-959,-2129701872,3
48,-111,-975,-2129701832,3
64,-127,-959,-2129701792,3
72,-135,-991,-2129701752,3
64,-135,-999,-2129701712,3
112,-143,-983,-2129702162,3
88,-127,-951,-2129702122,3
64,-103,-999,-2129702082,3
48,-143,-975,-2129702042,3
40,-135,-967,-2129702002,3
48,-111,-951,-2129701962,3
80,-119,-943,-2129701922,3
48,-127,-967,-2129701882,3
48,-127,-967,-2129701842,3
40,-143,-967,-2129701802,3
64,-127,-983,-2129701762,3
48,-127,-951,-2129701722,3
56,-119,-959,-2129701682,3
56,-111,-999,-2129701642,3
64,-119,-991,-2129701602,3
48,-127,-959,-2129701562,3
40,-127,-1007,-2129701522,3
40,-119,-983,-2129701482,3
72,-135,-967,-2129701442,3
64,-143,-983,-2129701402,3
64,-127,-991,-2129701362,3
40,-135,-1015,-2129701322,3
32,-135,-959,-2129701282,3
64,-111,-975,-2129701242,3
64,-103,-951,-2129701202,3
88,-103,-983,-2129700630,3
80,-111,-975,-2129700590,3
64,-119,-983,-2129700550,3
64,-119,-983,-2129700510,3
72,-119,-975,-2129700470,3
48,-111,-975,-2129700430,3
56,-111,-975,-2129700390,3
56,-111,-983,-2129700350,3
64,-119,-991,-2129700310,3
48,-103,-991,-2129700270,3
48,-103,-967,-2129700230,3
48,-103,-975,-2129700190,3
40,-119,-967,-2129700150,3
56,-127,-999,-2129700110,3
40,-127,-959,-2129700070,3
48,-119,-975,-2129700030,3
48,-119,-1007,-2129699990,3
48,-143,-983,-2129699950,3
40,-135,-983,-2129699910,3
32,-127,-975,-2129699870,3
48,-119,-967,-2129699830,3
48,-111,-983,-2129699790,3
56,-95,-1031,-2129699750,3
40,-111,-951,-2129699710,3
40,-103,-975,-2129699670,3
56,-103,-951,-2129700120,3
8,-87,-967,-2129700080,3
16,-143,-951,-2129700040,3
32,-127,-959,-2129700000,3
40,-111,-999,-2129699960,3
40,-119,-975,-2129699920,3
56,-127,-983,-2129699880,3
40,-135,-935,-2129699840,3
48,-143,-975,-2129699800,3
56,-127,-983,-2129699760,3
56,-135,-975,-2129699720,3
40,-135,-999,-2129699680,3
48,-127,-1023,-2129699640,3
64,-111,-1023,-2129699600,3
72,-111,-967,-2129699560,3
40,-119,-1023,-2129699520,3
24,-135,-983,-2129699480,3
24,-143,-975,-2129699440,3
40,-127,-991,-2129699400,3
56,-111,-999,-2129699360,3
64,-127,-999,-2129699320,3
48,-119,-983,-2129699280,3
72,-119,-999,-2129699240,3
64,-119,-967,-2129699200,3
56,-119,-1007,-2129699160,3
72,-119,-975,-2129699609,3
64,-119,-967,-2129699569,3
48,-111,-975,-2129699529,3
48,-135,-975,-2129699489,3
56,-135,-959,-2129699449,3
56,-135,-959,-2129699409,3
56,-119,-975,-2129699369,3
32,-127,-975,-2129699329,3
48,-127,-991,-2129699289,3
40,-127,-983,-2129699249,3
40,-111,-991,-2129699209,3
48,-135,-1031,-2129699169,3
8,-119,-967,-2129699129,3
64,-119,-959,-2129699089,3
40,-135,-975,-2129699049,3
104,-127,-999,-2129699009,3
64,-143,-951,-2129698969,3
40,-127,-975,-2129698929,3
24,-127,-983,-2129698889,3
24,-111,-1015,-2129698849,3
24,-119,-991,-2129698809,3
32,-127,-967,-2129698769,3
32,-119,-975,-2129698729,3
32,-111,-935,-2129698689,3
56,-119,-975,-2129698649,3
32,-119,-983,-2129699098,3
32,-127,-967,-2129699058,3
48,-103,-943,-2129699018,3
-15,-95,-1007,-2129698978,3
-7,-103,-1023,-2129698938,3
40,-111,-983,-2129698898,3
64,-143,-1055,-2129698858,3
40,-143,-999,-2129698818,3
32,-95,-991,-2129698778,3
80,-183,-959,-2129698738,3
72,-143,-967,-2129698698,3
48,-143,-975,-2129698658,3
-31,-135,-1015,-2129698618,3
32,-127,-967,-2129698578,3
80,-119,-943,-2129698538,3
24,-151,-951,-2129693792,4
32,-175,-975,-2129693752,4
32,-167,-1007,-2129693712,4
40,-175,-975,-2129693672,4
48,-159,-991,-2129693632,4
72,-143,-975,-2129693592,4
88,-103,-975,-2129693552,4
96,-79,-951,-2129693512,4
56,-79,-967,-2129693472,4
248,16,-871,-2129693432,4
-303,-375,-991,-2129693392,4
368,664,-1663,-2129693352,4
760,1560,-1911,-2129693312,4
1040,-391,-423,-2129693272,4
520,1352,-1847,-2129693232,4
-1479,-455,-71,-2129693192,4
152,-1631,-423,-2129693152,4
1944,192,-1815,-2129693112,4
-335,1424,-1303,-2129693072,4
-1943,-415,-199,-2129693032,4
616,-1639,-591,-2129693481,4
968,-2007,-71,-2129693441,4
-519,-1031,-1055,-2129693401,4
-55,-1103,-623,-2129693361,4
-391,-727,-895,-2129693321,4
-215,-655,-863,-2129693281,4
-71,-215,-1055,-2129693241,4
56,-143,-951,-2129693201,4
88,-127,-951,-2129693161,4
40,-111,-983,-2129693121,4
56,-127,-991,-2129693081,4
40,-127,-991,-2129693041,4
48,-135,-991,-2129693001,4
48,-151,-975,-2129692961,4
40,-151,-967,-2129692921,4
16,-151,-967,-2129692881,4
0,-143,-991,-2129692841,4
16,-151,-975,-2129692801,4
8,-143,-983,-2129692761,4
16,-119,-983,-2129692721,4
16,-127,-991,-2129692681,4
8,-127,-967,-2129692641,4
24,-135,-999,-2129692601,4
-7,-143,-959,-2129692561,4
16,-135,-1015,-2129692521,4
40,-135,-1023,-2129692971,4
32,-111,-983,-2129692931,4
40,-127,-991,-2129692891,4
48,-159,-983,-2129692851,4
56,-167,-967,-2129692811,4
56,-143,-975,-2129692771,4
40,-127,-951,-2129692731,4
32,-103,-983,-2129692691,4
56,-111,-959,-2129692651,4
72,-95,-991,-2129692611,4
88,-111,-999,-2129692571,4
72,-111,-1007,-2129692531,4
40,-127,-1039,-2129692491,4
40,-143,-975,-2129692451,4
48,-151,-975,-2129692411,4
56,-127,-975,-2129692371,4
48,-135,-975,-2129692331,4
48,-135,-967,-2129692291,4
48,-135,-975,-2129692251,4
40,-119,-975,-2129692211,4
40,-119,-967,-2129692171,4
48,-127,-999,-2129692131,4
56,-119,-991,-2129692091,4
56,-119,-975,-2129692051,4
48,-127,-1031,-2129692011,4
56,-119,-1015,-2129692461,4
48,-127,-983,-2129692421,4
8,-127,-975,-2129692381,4
32,-135,-975,-2129692341,4
40,-127,-991,-2129692301,4
48,-135,-991,-2129692261,4
48,-127,-1007,-2129692221,4
32,-135,-991,-2129692181,4
32,-159,-983,-2129692141,4
40,-151,-1023,-2129692101,4
32,-135,-983,-2129692061,4
32,-127,-975,-2129692021,4
48,-135,-983,-2129691981,4
48,-135,-991,-2129691941,4
64,-127,-1015,-2129691901,4
48,-119,-983,-2129691861,4
56,-127,-1039,-2129691821,4
64,-135,-983,-2129691781,4
48,-135,-983,-2129691741,4
56,-135,-991,-2129691701,4
56,-119,-967,-2129691661,4
56,-119,-959,-2129691621,4
48,-103,-967,-2129691581,4
48,-111,-959,-2129691541,4
56,-103,-959,-2129691501,4
32,-127,-951,-2129691950,4
40,-143,-935,-2129691910,4
48,-135,-1015,-2129691870,4
56,-135,-999,-2129691830,4
48,-127,-951,-2129691790,4
56,-111,-999,-2129691750,4
